2016-02-05 19:22  95034050   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Quill_Pen_FINAL_360p_SPA.mp4
2016-02-05 19:23  95034050   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Quill_Pen_FINAL_360p_SPA001.mp4
2015-05-01 21:32  33230900   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Quill_Pen_FINAL_720p.mp4
2016-07-05 18:49  33187703   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Quill_Pen_FINAL_720p001.mp4
2015-11-03 16:57  44039486   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Quill_Pen_FINAL_720p_SPA.mp4
2016-07-05 18:49  83256951   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Ranching_FINAL_720p.mp4
2016-07-05 18:49  83088906   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Reconstruction_FINAL_720p.mp4
2016-07-05 18:50  18320714   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Recovering_the_Devastator_FINAL_720p.mp4
2015-06-23 18:15  33717354   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Red_Cross_FINAL_720p_SPA.mp4
2016-01-29 21:32  30551158   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renaissance_Arts_FINAL_360p_SPA.mp4
2015-02-27 18:01  43046894   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renaissance_Arts_FINAL_720p.mp4
2015-10-30 20:06  43046894   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renaissance_Arts_FINAL_720p001.mp4
2015-11-03 17:12  47609871   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renaissance_Arts_FINAL_720p_SPA.mp4
2016-02-05 19:41  84025115   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renewable_and_Nonrenewable_Resources_FINAL_360p_SPA.mp4
2015-05-01 21:53  34492964   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renewable_and_Nonrenewable_Resources_FINAL_720p.mp4
2015-10-30 20:27  34492964   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renewable_and_Nonrenewable_Resources_FINAL_720p001.mp4
2016-07-05 18:50  34448785   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renewable_and_Nonrenewable_Resources_FINAL_720p002.mp4
2015-11-03 17:18  41245906   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Renewable_and_Nonrenewable_Resources_FINAL_720p_SPA.mp4
2016-07-05 18:50  59790706   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Respect_FINAL_720p.mp4
2015-03-25 16:03  32479441   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Revolution_FINAL_720p.mp4
2016-08-02 16:57  15475997   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Rights_and_Responsibilities_FINAL_360p_SPA.mp4
2016-07-05 18:50  38494525   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Rights_and_Responsibilities_FINAL_720p.mp4
2016-07-05 18:50  45152703   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Rivers_FINAL_720p.mp4
2016-07-05 18:51  69001578   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Road_To_Indepencdence_FINAL_720p.mp4
2015-07-07 15:09  85465365   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Road_To_Indepencdence_FINAL_720p_SPA.mp4
2016-07-05 18:51  67645631   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Roaring_Twenties_FINAL_720p.mp4
2016-07-11 16:24  53724501   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Roaring_Twenties_FINAL_720p_SPA.mp4
2015-06-23 18:28  32721987   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Robert_Frost_FINAL_720p_SPA.mp4
2016-07-05 18:51  67446711   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Robert_Oppenheimer_FINAL_360p.mp4
2016-07-05 18:51  17528804   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Ronald_Reagan_FINAL_360p_v3.mp4
2015-06-23 18:30  63256940   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Ronald_Reagan_FINAL_720p_SPA.mp4
2016-07-05 18:51  67791988   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Rosa_Bonheur_FINAL_720p.mp4
2016-07-05 18:52  25271964   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Roseau_FINAL_720p.mp4
2016-07-05 18:52  40425088   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Rules_K2_FINAL_720p.mp4
2016-07-05 18:52  41149821   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Saddam_Hussein_Captured_FINAL_720p.mp4
2016-07-05 18:52  30682135   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Saint_Kitts_Nevis_Bassesterre_FINAL_720p.mp4
2016-07-05 18:53  47065119   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Saint_Kitts_Nevis_FINAL_720P.mp4
2015-04-16 20:47  14143229   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Saint_Lucia_Castries_FINAL_720p.mp4
2016-07-05 18:53  79966018   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Saint_Vincent_and_the_Grenadines_FINAL_720p.mp4
2016-07-05 18:53  46631922   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Saint_Vincent_and_the_Grenadines_Kingstown_FINAL_720p.mp4
2016-07-05 18:53  41277741   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Salvador_Dali_FINAL_720p.mp4
2016-07-26 18:21  45896437   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Salvador_Dali_FINAL_720p_SPA.mp4
2015-04-16 21:26  24692246   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Samoa_Apia_FINAL_720p.mp4
2015-04-16 21:12  51070484   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Samoa_Apia_FINAL_720p_1.mp4
2016-07-05 18:53  44290176   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Santiago_FINAL_720p.mp4
2016-07-05 18:53  46144269   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sarah_Breedlove_McWilliams_Walker_FINAL_720p.mp4
2016-07-05 18:53  32074064   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Scarcity_and_Trade-Offs_FINAL_720p.mp4
2016-07-05 18:53  34252432   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Science_of_Waves_FINAL_720p.mp4
2016-07-05 18:54  29756966   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Scientific_Process_FINAL_720p.mp4
2016-07-05 18:54  31197683   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Search_and_Rescue_FINAL_720p.mp4
2016-07-05 18:54  49303897   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Secrets_of_US_Money_FINAL_720p.mp4
2016-07-05 18:54  26673176   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_See_You_At_The_Rendezvous_FINAL_720p.mp4
2016-07-05 18:54  67236709   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Selma_Montgomery_March_FINAL_720p.mp4
2015-06-23 18:36  40337473   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Seminole_Indians_FINAL_720p_SPA.mp4
2016-07-05 18:54  24637550   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Service_Medals_FINAL_720p.mp4
2016-07-05 18:55  54206848   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Shrinking_Distance_FINAL_720p.mp4
2015-06-23 18:38  29750225   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sigmund_Freud_FINAL_720p_SPA.mp4
2015-06-23 18:39  39849637   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Signers_of_the_Declaration_FINAL_720p_SPA.mp4
2016-01-29 21:35  28210433   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Silk_Road_FINAL_360p_SPA_v2.mp4
2015-06-23 18:41  44436665   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Silk_Road_FINAL_720p_SPA.mp4
2015-06-23 18:43  27531619   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Silk_Worm_FINAL_720p_SPA.mp4
2015-06-23 18:45  36383548   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Simple_Machines_FINAL_720p_SPA.mp4
2016-07-05 18:56  64104858   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Singapore_FINAL_720p.mp4
2016-07-05 18:55 119537613   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Singapore_FINAL_720p_V2.mp4
2015-06-23 18:46  52447023   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Slavery_FINAL_720p_SPA.mp4
2016-07-05 18:56  50527320   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Slovenia_FINAL_360p.mp4
2016-07-05 18:56  34649613   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Snowy_Egret_FINAL_720p.mp4
2015-11-03 17:27  56227465   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sod_Houses_FINAL_720p_SPA.mp4
2015-02-27 18:01  26304791   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Song_of_The_Suwannee_FINAL_720p.mp4
2016-07-05 18:56  26312386   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Song_of_The_Suwannee_FINAL_720p001.mp4
2015-11-03 17:37  31654314   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Song_of_The_Suwannee_FINAL_720p_SPA.mp4
2016-07-05 18:57  39307203   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_South_Carolina_State_Symbols_FINAL_720p.mp4
2016-07-05 18:57  28572829   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Southern_Ants_FINAL_720p.mp4
2015-03-25 16:04  48692392   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Southern_Europe_FINAL_720p.mp4
2016-07-05 18:57  48669746   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Southern_Europe_FINAL_720p001.mp4
2015-11-03 17:44  54881529   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Southern_Europe_FINAL_720p_SPA.mp4
2015-02-27 18:01  26694603   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Space_Shuttle_Discovery_FINAL_720p.mp4
2016-08-26 18:32  13466873   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Spanish_American_War_FINAL_360p_SPA.mp4
2016-08-26 18:32  13466873   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Spanish_American_War_FINAL_360p_SPA001.mp4
2016-08-26 18:32  13466873   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Spanish_American_War_FINAL_360p_SPA002.mp4
2015-04-16 22:59  44210797   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Spanish_American_War_FINAL_720p.mp4
2015-01-28 22:25  40968625   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Spanish_and_Mexican_Colonial_Influence_FINAL_720p.mp4
2016-07-05 18:57  23139707   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Spinning_Jenny_FINAL_720p.mp4
2015-11-03 17:48  40405959   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Squirrels_FINAL_720p_SPA.mp4
2015-02-27 18:01  35298319   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Squirrels_FINAl_720p.mp4
2016-07-05 18:57  35253133   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Squirrels_FINAl_720p001.mp4
2015-04-16 21:35  44143376   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sri_Lanka_Colombo_FINAL_720p.mp4
2015-04-16 21:30  65862764   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sri_Lanka_FINAL_720p.mp4
2015-06-23 19:06  32477878   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_St_Augustine_FINAL_720p_SPA.mp4
2015-06-23 19:24  31622701   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Stamp_Act_FINAL_720p_SPA.mp4
2016-02-05 22:35  78406403   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Constitution_Florida_FINAL_360p_SPA.mp4
2015-03-25 16:04  26355039   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Constitution_Florida_FINAL_720p.mp4
2016-07-05 18:57  26315536   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Constitution_Florida_FINAL_720p001.mp4
2015-11-03 17:52  37287194   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Constitution_Florida_FINAL_720p_SPA.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p001.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p002.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p003.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p004.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p005.mp4
2016-07-05 18:58  59680626   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_History_Florida_FINAL_720p006.mp4
2016-09-27 17:56  12062505   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Info_Florida_FINAL_360p_SPA.mp4
2016-07-05 18:58  24188712   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Info_Florida_FINAL_720p.mp4
2016-07-05 18:58  43240708   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Landmarks_Florida_FINAL_720p.mp4
2016-06-16 17:00  51905628   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_State_Landmarks_Florida_FINAL_720p_SPA.mp4
2015-06-23 19:29  29928781   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Steamboat_FINAL_720p_SPA.mp4
2016-01-29 21:54  28811354   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Stock_Market_Crash_FINAL_360p_SPA_v2.mp4
2015-06-23 19:34  45135720   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Stock_Market_Crash_FINAL_720p_SPA.mp4
2015-06-23 19:35  31835421   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Striped_Skunk_FINAL_720p_SPA.mp4
2016-07-05 18:59  47228675   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sudan_FINAL_360p.mp4
2016-07-05 18:59  30877770   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sudan_FINAL_360p_v2.mp4
2015-11-18 19:44  41994746   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sudan_Khartoum_FINAL_360p.mp4
2016-01-13 16:34  41994746   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sudan_Khartoum_FINAL_360p001.mp4
2016-07-05 18:59  42003010   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Sudan_Khartoum_FINAL_360p002.mp4
2016-07-05 18:59  49247330   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Suriname_FINAL_720p.mp4
2016-07-05 19:05  47675090   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_American_Indians_Today_FINAL_720p.mp4
2015-07-07 17:09  52687393   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_American_Indians_Today_FINAL_720p_SPA.mp4
2016-07-05 19:05  56288556   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_American_Indians_of_Texas_FINAL_720p.mp4
2015-06-23 23:56  35656406   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Calendar_K2_FINAL_720p_SPA.mp4
2016-08-26 20:04  16036644   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Early_European_Colonists_Government_FINAL_360p_SPA.mp4
2016-08-29 18:15  16036644   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Early_European_Colonists_Government_FINAL_360p_SPA001.mp4
2016-07-05 19:05  44212063   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Early_European_Colonists_Government_FINAL_720p.mp4
2016-07-05 19:05  32146716   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Environment_Modifications_FINAL_720p.mp4
2016-07-05 19:05  30361549   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Government_Responsibilities_FINAL_720p.mp4
2015-07-07 17:35  33987352   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Government_Responsibilities_FINAL_720p_SPA.mp4
2016-07-05 19:05  54875762   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Hector_P_Garcia_FINAL_720p.mp4
2015-07-07 17:41  66700394   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Hector_P_Garcia_FINAL_720p_SPA.mp4
2015-01-28 22:26  55834997   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Historical_Documents_of_Texas_FINAL_720p.mp4
2015-06-24 00:00  67653835   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Historical_Documents_of_Texas_FINAL_720p_SPA.mp4
2015-05-14 17:15  56632179   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Historical_Documents_of_Texas_FINAL_720p_v2.mp4
2015-05-14 17:23  56632179   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Historical_Documents_of_Texas_FINAL_720p_v2001.mp4
2015-05-18 18:16  56632179   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Historical_Documents_of_Texas_FINAL_720p_v2002.mp4
2015-01-27 21:42  32028725   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Interpreting_the_Meaning_FINAL_720p.mp4
2015-06-24 00:02  38382925   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Interpreting_the_Meaning_FINAL_720p_SPA.mp4
2016-07-05 19:06  32096474   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Interpreting_the_Meaning_FINAL_720p_v2.mp4
2015-01-28 22:26  39406175   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Jose_de_Escandon_FINAL_720p.mp4
2015-06-24 00:04  44187775   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Jose_de_Escandon_FINAL_720p_SPA.mp4
2016-07-05 19:06  38340594   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Jose_de_Escandon_FINAL_720p_v2.mp4
2015-06-24 14:44  36105455   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Locate_Places_K2_FINAL_720p_SPA.mp4
2016-07-05 19:06  45176783   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Location_K2_FINAL_720p.mp4
2016-08-29 20:33  14117545   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_360p_SPA.mp4
2016-08-29 20:34  14117545   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_360p_SPA001.mp4
2016-08-29 20:34  14117545   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_360p_SPA002.mp4
2016-08-29 20:34  14117545   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_360p_SPA003.mp4
2016-08-29 20:35  14117545   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_360p_SPA004.mp4
2016-08-29 20:37  14117545   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_360p_SPA005.mp4
2016-07-05 19:06  35325500   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Republic_of_Texas_FINAL_720p.mp4
2016-07-05 19:06  33336289   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Technologys_Impact_on_Texas_FINAL_720p.mp4
2016-07-05 19:06  25594995   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Texas_Cultural_Pieces_FINAL_360p.mp4
2016-07-05 19:06  31535143   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Texas_Cultural_Pieces_K2_FINAL_720p.mp4
2016-07-05 19:07  38727194   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Texas_Economic_Growth_FINAL_720p.mp4
2015-02-04 18:40  46385870   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Texas_Service_Providers_FINAL_720p.mp4
2016-07-05 19:07  23302964   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_Text_Features_FINAL_720p.mp4
2016-07-05 19:07  43612498   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_TX_United_States_Economy_FINAL_720p.mp4
2015-06-23 23:13  37046746   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Taking_Fort_T_FINAL_720p_SPA.mp4
2016-01-15 19:29  55401238   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Texas_Culture_FINAL_360p_SPA.mp4
2014-10-23 00:55  27434224   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Texas_Culture_FINAL_720p.mp4
2016-09-06 17:39  13656315   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Texas_Ghost_Towns_FINAL_360p_SPA.mp4
2016-09-06 17:42  13656315   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Texas_Ghost_Towns_FINAL_360p_SPA001.mp4
2015-03-25 16:04  34303119   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Texas_Ghost_Towns_FINAL_720p.mp4
2015-07-07 16:22 173279212   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Texas_Ghost_Towns_FINAL_720p_SPA.mp4
2016-07-05 19:00  26706601   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Abacus_FINAL_360p.mp4
2015-06-23 23:22  33368921   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Amistad_FINAL_720p_SPA.mp4
2016-07-05 19:00  70286756   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Bahamas_FINAL_720p.mp4
2016-06-09 20:29  46191640   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Bahamas_FINAL_720p_SPA.mp4
2016-07-05 19:01  60994504   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Black_Wall_Street_FINAL_720p.mp4
2016-02-05 22:45  20116458   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Brain_FINAL_360p_SPA.mp4
2015-03-25 16:04  28910886   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Brain_FINAL_720p.mp4
2015-11-05 20:34  28910886   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Brain_FINAL_720p001.mp4
2016-07-05 19:01  28889307   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Brain_FINAL_720p002.mp4
2015-11-03 17:58  32964851   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Brain_FINAL_720p_SPA.mp4
2016-07-05 19:01  30561711   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Cowboy_Life_FINAL_720p.mp4
2016-06-23 20:34  41794053   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Cowboy_Life_FINAL_720p_SPA.mp4
2015-02-27 18:02  49426258   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Great_Decade_of_the_50s_FINAL_720p.mp4
2015-11-05 20:49  43826543   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Great_Train_Robbery_FINAL_720p.mp4
2015-11-05 20:56  43826543   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Great_Train_Robbery_FINAL_720p001.mp4
2016-07-05 19:01  43844157   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Great_Train_Robbery_FINAL_720p002.mp4
2015-11-03 18:05  55055653   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Great_Train_Robbery_FINAL_720p_SPA.mp4
2016-09-27 19:58  11185677   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Land_Bridge_FINAL_360p_SPA.mp4
2016-07-05 19:01  23846856   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Land_Bridge_FINAL_720p.mp4
2016-01-15 23:48  73838061   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_State_of_Hawaii_FINAL_360p.mp4
2016-07-05 19:02  73791512   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_State_of_Hawaii_FINAL_360p001.mp4
2016-01-15 23:11  92889947   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_State_of_Hawaii_FINAL_360p_SPA.mp4
2016-07-05 19:02  42409373   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_State_of_Hawaii_FINAL_720p.mp4
2016-07-05 19:02  28871702   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_The_Telephone_FINAL_360p.mp4
2016-09-21 17:21  17898163   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Theodore_Judah_FINAL_360p_SPA.mp4
2016-07-05 19:02  47688061   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Theodore_Judah_FINAL_720p.mp4
2016-07-05 19:02  43236658   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Thimphu_FINAL_720p.mp4
2016-07-05 19:03  54729214   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Thomas_Nast_FINAL_720p.mp4
2016-07-05 19:03  27318327   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Three_Ls_of_Power_FINAL_720p.mp4
2016-07-05 19:03  30683583   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Thrill_of_Victory_Agony_of_Defeat_FINAL_720p.mp4
2016-07-05 19:03  27814978   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Timelines_FINAL_720p.mp4
2016-06-23 01:28  35708242   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Tirana_FINAL_720p.mp4
2016-07-05 19:30 146873940   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Trumans_fair_deal_after_world_war_II_FINAL_360p.mp4
2016-07-05 19:11  34272797   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_USS_Florida_FINAL_720p.mp4
2016-07-05 19:09  46017124   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_US_Armed_Forces_women_FINAL_720p.mp4
2016-07-05 19:09  28913838   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_US_Capitol_Rotunda_FINAL_720p.mp4
2016-07-05 19:10  25936549   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_US_Commonwealths_Territories_Possessions_FINAL_720p.mp4
2016-07-05 19:10  36792067   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_US_Territories_Around_the_World_FINAL_360p.mp4
2016-07-05 19:08  80014777   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Unassigned_Land_FINAL_720p.mp4
2016-07-05 19:08  26618732   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Union_Bradford_Clay_Counties_FINAL_720p.mp4
2016-07-05 19:11  31916045   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_VE_Day_FINAL_720p.mp4
2016-07-05 19:11  28779628   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_Vasco_da_Gama_FINAL_720p.mp4
